9.562726352810484443e-01
4.020571603122779503e-01
9.014406810444887119e-01
7.443632139260094593e-01
2.926552619845574910e-01
1.136332434545207715e+00
3.990012807631874714e-01
9.510125554024683181e-01
8.257691463874982096e-01
6.355728648845977435e-01
9.562726352810484443e-01
4.020571603122779503e-01
9.014406810444887119e-01
8.263372155585848589e-01
6.016985209507810239e-01
1.148636322176347591e+00
3.990012807631874714e-01
9.510125554024683181e-01
8.886542271942281523e-01
8.639775364958353077e-01
9.860688249545839223e-01
6.027528995694972913e-01
9.061408716162714372e-01
7.995041007357177598e-01
6.021255827954870021e-01
1.095351084288058718e+00
4.921732178149664239e-01
9.510125554024683181e-01
8.886542271942281523e-01
7.646828346079826977e-01
8.606635656427471526e-01
6.449235564320467962e-01
9.401538961179251030e-01
5.128571164037221131e-01
6.259110922501900376e-01
1.095351084288058718e+00
5.291124329791982994e-01
9.510125554024683181e-01
8.809413149001779075e-01
7.429136996490537381e-01
9.097327317993075813e-01
6.411055218070732531e-01
9.568897187966696194e-01
6.233699616976067226e-01
5.986544731648735240e-01
1.095351084288058718e+00
5.453952772863308596e-01
9.197010980016195880e-01
8.901049418327575680e-01
6.383756049562323565e-01
7.474512060574405314e-01
6.479470039131908221e-01
9.568897187966696194e-01
6.192132115094181044e-01
5.986544731648735240e-01
1.081191910856964977e+00
5.586833666647736951e-01
9.324167873812951868e-01
9.391586860289731220e-01
6.727454666925177795e-01
8.323094421487685635e-01
6.460633875073481525e-01
9.529958230230509697e-01
6.216204326953724824e-01
5.998408917175195310e-01
1.081608414562316378e+00
5.155897951997621131e-01
9.477745635618765041e-01
9.157241078154936265e-01
6.129734457751645493e-01
7.574835330392757360e-01
6.471619931506299439e-01
9.529958230230509697e-01
6.428063972259694392e-01
6.040865403949917667e-01
1.081608414562316378e+00
5.600010560443704488e-01
8.676141424314408601e-01
7.721448100573583551e-01
1.793697972203482927e-01
7.574835330392757360e-01
6.760603452126359159e-01
9.411910520300114102e-01
6.424660502820638275e-01
3.172699401734218050e-01
1.081608414562316378e+00
5.476469052524868264e-01
8.676141424314408601e-01
8.214207511307562992e-01
1.793697972203482927e-01
5.924280004093253060e-01
7.291803247266614996e-01
1.078389359323420393e+00
7.285888553954663616e-01
1.986154668484565455e-01
1.017986156992026547e+00
4.233970808479504688e-01
8.875082741919209095e-01
9.034196282960180735e-01
4.432951832294211858e-01
3.527517008694670553e-01
6.411136702850290803e-01
1.078389359323420393e+00
7.630754660494245556e-01
3.086069465946040813e-01
1.017986156992026547e+00
4.305731795808063200e-01
8.875082741919209095e-01
8.174553591685115306e-01
1.134427281059373627e-01
5.674769834138767566e-01
6.923194903956375601e-01
1.078389359323420393e+00
7.874560365468398215e-01
2.708969792388634668e-01
8.262083786325978840e-01
3.327823280841513132e-01
8.875082741919209095e-01
8.207848219979326787e-01
4.722424191649792213e-01
5.546792363159254169e-01
7.346290799346774092e-01
1.078389359323420393e+00
7.474089235557374034e-01
2.953988409517241953e-01
8.252866046179073711e-01
3.376247984240190458e-01
8.875082741919209095e-01
9.966677639726949645e-01
4.959257044296824790e-01
6.279259726861581292e-01
7.385238351991151307e-01
1.078389359323420393e+00
7.893334720733804488e-01
6.506042886919941592e-01
8.907177214295018963e-01
3.376247984240190458e-01
8.875082741919209095e-01
9.545256895688667420e-01
5.702927391754286646e-01
6.401082753848337248e-01
6.535860799002535249e-01
8.925832813306943114e-01
7.750759143697038001e-01
7.548163278874274740e-01
8.891942600864706225e-01
3.376247984240190458e-01
8.882998940986339687e-01
9.545256895688667420e-01
5.875320455344014148e-01
5.971260488413101530e-01
6.358700829512308195e-01
8.935062095838353091e-01
7.975995655929226658e-01
8.066767682380725502e-01
8.891942600864706225e-01
9.763164877594232571e-02
8.878416907778379219e-01
8.838576652129147559e-01
3.818709747023260048e-01
5.616089745788067633e-01
6.786557474836039106e-01
8.255882505071825417e-01
7.486690962018367479e-01
8.273567612787211534e-01
9.000291295502679256e-01
1.759573575255909961e-01
8.889144889623249446e-01
7.779248833790335382e-01
3.818709747023260048e-01
6.699064803307367422e-01
7.726983237455693487e-01
8.101469784100080451e-01
7.435124497831496759e-01
8.273567612787211534e-01
9.045137263915242753e-01
1.759573575255909961e-01
5.609202691051952128e-01
7.989386323815543811e-01
4.310379117002208771e-01
3.311923331020109051e-01
8.337318941981287646e-01
1.089399828822132266e+00
8.646624789275296763e-01
8.273567612787211534e-01
9.045137263915242753e-01
1.759573575255909961e-01
6.453242192416370759e-01
7.966790234407193916e-01
4.657320827047295442e-02
4.424262364304063500e-01
8.153152896402624528e-01
9.721551928321141567e-01
8.924782106729054476e-01
8.572885227637867533e-01
1.062458610573750351e+00
1.759573575255909961e-01
6.453242192416370759e-01
8.119525676876547804e-01
4.657320827047295442e-02
7.045932098960936418e-01
8.173448876328206492e-01
9.816111168971880518e-01
8.808719907165467600e-01
8.063420600734884092e-01
9.589003423259085945e-01
1.423887633491917049e-01
4.963759057806624853e-01
7.500466280596185253e-01
1.801709858886316740e-01
6.428311073527965824e-01
6.775497992529428970e-01
9.929341052569164994e-01
8.272088821769261191e-01
8.043447923385946829e-01
9.589003423259085945e-01
2.182283965740789977e-01
3.154215455780519095e-01
7.436566539803517450e-01
3.338604161143626792e-01
6.586791939692150377e-01
7.943864879085728026e-01
9.929341052569164994e-01
9.045222483423001059e-01
6.546438962714602461e-01
9.589003423259085945e-01
2.182283965740789977e-01
5.352656338960728455e-01
5.769626494836557207e-01
2.170934494850961793e-01
7.072648855645125021e-01
6.116782627349073298e-01
6.357237321956974441e-01
8.119450803916855586e-01
6.546438962714602461e-01
9.282965827709753759e-01
2.182283965740789977e-01
4.802769676539644372e-01
5.970027006558817906e-01
2.170934494850961793e-01
7.388613566104086372e-01
9.922275793653471121e-01
6.612233470123634049e-01
6.509027394391744270e-01
8.462111045700089207e-01
7.725009427534867967e-01
2.182283965740789977e-01
2.265943309327210775e-01
6.113392316055833442e-01
2.170934494850961793e-01
7.671991486786511327e-01
1.019923868415093526e+00
7.120727903647118273e-01
6.630275845884043839e-01
8.462111045700089207e-01
7.700014262987914249e-01
2.182283965740789977e-01
3.640331611017747493e-01
5.420631239448583383e-01
2.170934494850961793e-01
7.671991486786511327e-01
1.046182411436785475e+00
5.425020196940341100e-01
5.088067734211245696e-01
8.768152308895256208e-01
5.646613669138811353e-01
3.819986116704160994e-01
1.259650129361227222e-01
4.943653201323642832e-01
5.261182849799784789e-01
8.002950726128197356e-01
1.046182411436785475e+00
6.696804505502425009e-01
6.066152499164756406e-01
8.768152308895256208e-01
5.282920948591196542e-01
3.819986116704160994e-01
1.259650129361227222e-01
4.266277188912970808e-01
3.337563579760220445e-01
8.814171393742085137e-01
9.823569620854086804e-01
6.920513625359094867e-01
6.036570956228904938e-01
8.785291376823100018e-01
6.104255080101659292e-01
3.963065562989172563e-01
4.022513092807256663e-01
3.212733944597924718e-01
3.684554072747071585e-01
8.034529239752126184e-01
9.823569620854086804e-01
6.589187581298279195e-01
5.020641964490231146e-01
8.785291376823100018e-01
6.240151184845612597e-01
4.290224403349155446e-01
